Latitude,Longitude,Time
51.52388,-0.26501,04/09/2016 11:59:47
51.52428,-0.26542,04/09/2016 11:59:52
51.5247,-0.26572,04/09/2016 11:59:57
51.52507,-0.26593,04/09/2016 12:00:02
51.5255,-0.26614,04/09/2016 12:00:07
51.52584,-0.2663,04/09/2016 12:00:13
51.52608,-0.26642,04/09/2016 12:00:18
51.52644,-0.2666,04/09/2016 12:00:23
51.52681,-0.26684,04/09/2016 12:00:28
51.52715,-0.26709,04/09/2016 12:00:33
51.52748,-0.26732,04/09/2016 12:00:38
51.52777,-0.26752,04/09/2016 12:00:43
51.52786,-0.26757,04/09/2016 12:00:48
51.52792,-0.26761,04/09/2016 12:00:53
51.52751,-0.26883,04/09/2016 12:00:58
51.52729,-0.27,04/09/2016 12:01:03
51.52739,-0.27058,04/09/2016 12:01:08
51.5283,-0.27102,04/09/2016 12:01:15
51.52882,-0.27128,04/09/2016 12:01:20
51.52896,-0.27161,04/09/2016 12:01:25
51.52884,-0.27239,04/09/2016 12:01:30
51.52867,-0.27356,04/09/2016 12:01:35
51.52854,-0.27457,04/09/2016 12:01:40
51.5284,-0.27573,04/09/2016 12:01:45
51.52822,-0.27712,04/09/2016 12:01:51
51.52815,-0.27799,04/09/2016 12:01:56
51.52812,-0.27867,04/09/2016 12:02:01
51.52811,-0.27934,04/09/2016 12:02:06
51.52818,-0.27975,04/09/2016 12:02:11
51.52836,-0.28027,04/09/2016 12:02:16
51.52855,-0.28056,04/09/2016 12:02:21
51.52864,-0.28117,04/09/2016 12:02:26
51.52894,-0.28113,04/09/2016 12:02:31
51.52884,-0.28025,04/09/2016 12:02:36
51.52907,-0.2791,04/09/2016 12:02:41
51.52968,-0.2787,04/09/2016 12:02:46
51.53035,-0.27876,04/09/2016 12:02:51
51.5306,-0.27902,04/09/2016 12:02:56
51.53071,-0.27932,04/09/2016 12:03:01
51.53116,-0.27981,04/09/2016 12:03:06
51.53163,-0.28012,04/09/2016 12:03:12
51.5319,-0.27977,04/09/2016 12:03:17
51.53209,-0.27911,04/09/2016 12:03:21
51.53228,-0.27854,04/09/2016 12:03:27
51.53219,-0.27807,04/09/2016 12:03:32
51.53207,-0.278,04/09/2016 12:03:37
51.53211,-0.27802,04/09/2016 12:03:47
51.53188,-0.27799,04/09/2016 12:03:52
51.53144,-0.27797,04/09/2016 12:03:57
51.53127,-0.27813,04/09/2016 12:04:02
51.53121,-0.27819,04/09/2016 12:04:07
51.53139,-0.27889,04/09/2016 12:04:12
51.53148,-0.27911,04/09/2016 12:04:17
51.53141,-0.27931,04/09/2016 12:04:22
51.53133,-0.2792,04/09/2016 12:04:27
51.53137,-0.27916,04/09/2016 12:04:33
51.53137,-0.27919,04/09/2016 12:04:37
51.53126,-0.27917,04/09/2016 12:04:43
51.53123,-0.2791,04/09/2016 12:04:48
